Province_State,Lat,Long_,Date,Reported Deaths,Deaths (Per Capita),Population
Rhode Island,41.71018079,-71.28652315,4/8/20,5.0,0.0004719826385906221,1059361
Rhode Island,41.71018079,-71.28652315,4/9/20,8.0,0.0007551722217449953,1059361
Rhode Island,41.71018079,-71.28652315,4/10/20,0.0,0.0,1059361
Rhode Island,41.71018079,-71.28652315,4/11/20,13.0,0.0012271548603356172,1059361
Rhode Island,41.71018079,-71.28652315,4/12/20,7.0,0.0006607756940268709,1059361
Rhode Island,41.71018079,-71.28652315,4/13/20,0.0,0.0,1059361
Rhode Island,41.71018079,-71.28652315,4/14/20,17.0,0.0016047409712081151,1059361
Rhode Island,41.71018079,-71.28652315,4/15/20,0.0,0.0,1059361
Rhode Island,41.71018079,-71.28652315,4/16/20,7.0,0.0006607756940268709,1059361
Rhode Island,41.71018079,-71.28652315,4/17/20,31.0,0.002926292359261857,1059361
Rhode Island,41.71018079,-71.28652315,4/18/20,19.0,0.001793534026644364,1059361
Rhode Island,41.71018079,-71.28652315,4/19/20,13.0,0.0012271548603356172,1059361
Rhode Island,41.71018079,-71.28652315,4/20/20,5.0,0.0004719826385906221,1059361
Rhode Island,41.71018079,-71.28652315,4/21/20,16.0,0.0015103444434899907,1059361
Rhode Island,41.71018079,-71.28652315,4/22/20,10.0,0.0009439652771812442,1059361
Rhode Island,41.71018079,-71.28652315,4/23/20,8.0,0.0007551722217449953,1059361
Rhode Island,41.71018079,-71.28652315,4/24/20,13.0,0.0012271548603356172,1059361
Rhode Island,41.71018079,-71.28652315,4/25/20,13.0,0.0012271548603356172,1059361
Rhode Island,41.71018079,-71.28652315,4/26/20,11.0,0.0010383618048993685,1059361
Rhode Island,41.71018079,-71.28652315,4/27/20,7.0,0.0006607756940268709,1059361
Rhode Island,41.71018079,-71.28652315,4/28/20,6.0,0.0005663791663087465,1059361
Rhode Island,41.71018079,-71.28652315,4/29/20,12.0,0.001132758332617493,1059361
Rhode Island,41.71018079,-71.28652315,4/30/20,15.0,0.0014159479157718662,1059361
Rhode Island,41.71018079,-71.28652315,5/1/20,13.0,0.0012271548603356172,1059361
Rhode Island,41.71018079,-71.28652315,5/2/20,17.0,0.0016047409712081151,1059361
Rhode Island,41.71018079,-71.28652315,5/3/20,24.0,0.002265516665234986,1059361
Rhode Island,41.71018079,-71.28652315,5/4/20,21.0,0.001982327082080613,1059361
Rhode Island,41.71018079,-71.28652315,5/5/20,14.0,0.0013215513880537417,1059361
Rhode Island,41.71018079,-71.28652315,5/6/20,15.0,0.0014159479157718662,1059361
Rhode Island,41.71018079,-71.28652315,5/7/20,18.0,0.0016991374989262394,1059361
Rhode Island,41.71018079,-71.28652315,5/8/20,11.0,0.0010383618048993685,1059361
Rhode Island,41.71018079,-71.28652315,5/9/20,19.0,0.001793534026644364,1059361
Rhode Island,41.71018079,-71.28652315,5/10/20,4.0,0.00037758611087249767,1059361
Rhode Island,41.71018079,-71.28652315,5/11/20,8.0,0.0007551722217449953,1059361
Rhode Island,41.71018079,-71.28652315,5/12/20,14.0,0.0013215513880537417,1059361
Rhode Island,41.71018079,-71.28652315,5/13/20,18.0,0.0016991374989262394,1059361
Rhode Island,41.71018079,-71.28652315,5/14/20,6.0,0.0005663791663087465,1059361
Rhode Island,41.71018079,-71.28652315,5/15/20,11.0,0.0010383618048993685,1059361
Rhode Island,41.71018079,-71.28652315,5/16/20,10.0,0.0009439652771812442,1059361
Rhode Island,41.71018079,-71.28652315,5/17/20,10.0,0.0009439652771812442,1059361
Rhode Island,41.71018079,-71.28652315,5/18/20,7.0,0.0006607756940268709,1059361
Rhode Island,41.71018079,-71.28652315,5/19/20,26.0,0.0024543097206712345,1059361
Rhode Island,41.71018079,-71.28652315,5/20/20,6.0,0.0005663791663087465,1059361
Rhode Island,41.71018079,-71.28652315,5/21/20,18.0,0.0016991374989262394,1059361
Rhode Island,41.71018079,-71.28652315,5/22/20,23.0,0.0021711201375168615,1059361
Rhode Island,41.71018079,-71.28652315,5/23/20,18.0,0.0016991374989262394,1059361
Rhode Island,41.71018079,-71.28652315,5/24/20,11.0,0.0010383618048993685,1059361
Rhode Island,41.71018079,-71.28652315,5/25/20,0.0,0.0,1059361
Rhode Island,41.71018079,-71.28652315,5/26/20,26.0,0.0024543097206712345,1059361
Rhode Island,41.71018079,-71.28652315,5/27/20,21.0,0.001982327082080613,1059361
Rhode Island,41.71018079,-71.28652315,5/28/20,22.0,0.002076723609798737,1059361
Rhode Island,41.71018079,-71.28652315,5/29/20,16.0,0.0015103444434899907,1059361
Rhode Island,41.71018079,-71.28652315,5/30/20,18.0,0.0016991374989262394,1059361
Rhode Island,41.71018079,-71.28652315,5/31/20,7.0,0.0006607756940268709,1059361
Rhode Island,41.71018079,-71.28652315,6/1/20,2.0,0.00018879305543624883,1059361
Rhode Island,41.71018079,-71.28652315,6/2/20,12.0,0.001132758332617493,1059361
Rhode Island,41.71018079,-71.28652315,6/3/20,10.0,0.0009439652771812442,1059361
Rhode Island,41.71018079,-71.28652315,6/4/20,14.0,0.0013215513880537417,1059361
Rhode Island,41.71018079,-71.28652315,6/5/20,16.0,0.0015103444434899907,1059361
Rhode Island,41.71018079,-71.28652315,6/6/20,0.0,0.0,1059361
Rhode Island,41.71018079,-71.28652315,6/7/20,0.0,0.0,1059361
Rhode Island,41.71018079,-71.28652315,6/8/20,27.0,0.0025487062483893594,1059361
Rhode Island,41.71018079,-71.28652315,6/9/20,9.0,0.0008495687494631197,1059361
Rhode Island,41.71018079,-71.28652315,6/10/20,4.0,0.00037758611087249767,1059361
Rhode Island,41.71018079,-71.28652315,6/11/20,11.0,0.0010383618048993685,1059361
Rhode Island,41.71018079,-71.28652315,6/12/20,10.0,0.0009439652771812442,1059361
Rhode Island,41.71018079,-71.28652315,6/13/20,0.0,0.0,1059361
Rhode Island,41.71018079,-71.28652315,6/14/20,0.0,0.0,1059361
Rhode Island,41.71018079,-71.28652315,6/15/20,18.0,0.0016991374989262394,1059361
Rhode Island,41.71018079,-71.28652315,6/16/20,14.0,0.0013215513880537417,1059361
Rhode Island,41.71018079,-71.28652315,6/17/20,11.0,0.0010383618048993685,1059361
Rhode Island,41.71018079,-71.28652315,6/18/20,9.0,0.0008495687494631197,1059361
Rhode Island,41.71018079,-71.28652315,6/19/20,9.0,0.0008495687494631197,1059361
Rhode Island,41.71018079,-71.28652315,6/20/20,0.0,0.0,1059361
Rhode Island,41.71018079,-71.28652315,6/21/20,0.0,0.0,1059361
Rhode Island,41.71018079,-71.28652315,6/22/20,9.0,0.0008495687494631197,1059361
Rhode Island,41.71018079,-71.28652315,6/23/20,3.0,0.00028318958315437325,1059361
Rhode Island,41.71018079,-71.28652315,6/24/20,6.0,0.0005663791663087465,1059361
Rhode Island,41.71018079,-71.28652315,6/25/20,8.0,0.0007551722217449953,1059361
Rhode Island,41.71018079,-71.28652315,6/26/20,7.0,0.0006607756940268709,1059361
Rhode Island,41.71018079,-71.28652315,6/27/20,0.0,0.0,1059361
Rhode Island,41.71018079,-71.28652315,6/28/20,0.0,0.0,1059361
Rhode Island,41.71018079,-71.28652315,6/29/20,19.0,0.001793534026644364,1059361
Rhode Island,41.71018079,-71.28652315,6/30/20,4.0,0.00037758611087249767,1059361
Rhode Island,41.71018079,-71.28652315,7/1/20,6.0,0.0005663791663087465,1059361
Rhode Island,41.71018079,-71.28652315,7/2/20,3.0,0.00028318958315437325,1059361
Rhode Island,41.71018079,-71.28652315,7/3/20,1.0,9.439652771812442e-05,1059361
Rhode Island,41.71018079,-71.28652315,7/4/20,0.0,0.0,1059361
Rhode Island,41.71018079,-71.28652315,7/5/20,0.0,0.0,1059361
Rhode Island,41.71018079,-71.28652315,7/6/20,0.0,0.0,1059361
Rhode Island,41.71018079,-71.28652315,7/7/20,9.0,0.0008495687494631197,1059361
Rhode Island,41.71018079,-71.28652315,7/8/20,2.0,0.00018879305543624883,1059361
Rhode Island,41.71018079,-71.28652315,7/9/20,3.0,0.00028318958315437325,1059361
Rhode Island,41.71018079,-71.28652315,7/10/20,2.0,0.00018879305543624883,1059361
Rhode Island,41.71018079,-71.28652315,7/11/20,0.0,0.0,1059361
Rhode Island,41.71018079,-71.28652315,7/12/20,0.0,0.0,1059361
Rhode Island,41.71018079,-71.28652315,7/13/20,8.0,0.0007551722217449953,1059361
Rhode Island,41.71018079,-71.28652315,7/14/20,1.0,9.439652771812442e-05,1059361
Rhode Island,41.71018079,-71.28652315,7/15/20,2.0,0.00018879305543624883,1059361
Rhode Island,41.71018079,-71.28652315,7/16/20,1.0,9.439652771812442e-05,1059361
Rhode Island,41.71018079,-71.28652315,7/17/20,2.0,0.00018879305543624883,1059361
Rhode Island,41.71018079,-71.28652315,7/18/20,0.0,0.0,1059361
Rhode Island,41.71018079,-71.28652315,7/19/20,0.0,0.0,1059361
Rhode Island,41.71018079,-71.28652315,7/20/20,5.0,0.0004719826385906221,1059361
Rhode Island,41.71018079,-71.28652315,7/21/20,1.0,9.439652771812442e-05,1059361
Rhode Island,41.71018079,-71.28652315,7/22/20,1.0,9.439652771812442e-05,1059361
Rhode Island,41.71018079,-71.28652315,7/23/20,4.0,0.00037758611087249767,1059361
Rhode Island,41.71018079,-71.28652315,7/24/20,1.0,9.439652771812442e-05,1059361
Rhode Island,41.71018079,-71.28652315,7/25/20,0.0,0.0,1059361
Rhode Island,41.71018079,-71.28652315,7/26/20,0.0,0.0,1059361
Rhode Island,41.71018079,-71.28652315,7/27/20,2.0,0.00018879305543624883,1059361
Rhode Island,41.71018079,-71.28652315,7/28/20,1.0,9.439652771812442e-05,1059361
Rhode Island,41.71018079,-71.28652315,7/29/20,2.0,0.00018879305543624883,1059361
Rhode Island,41.71018079,-71.28652315,7/30/20,0.0,0.0,1059361
Rhode Island,41.71018079,-71.28652315,7/31/20,0.0,0.0,1059361
Rhode Island,41.71018079,-71.28652315,8/1/20,0.0,0.0,1059361
Rhode Island,41.71018079,-71.28652315,8/2/20,0.0,0.0,1059361
Rhode Island,41.71018079,-71.28652315,8/3/20,3.0,0.00028318958315437325,1059361
Rhode Island,41.71018079,-71.28652315,8/4/20,1.0,9.439652771812442e-05,1059361
Rhode Island,41.71018079,-71.28652315,8/5/20,1.0,9.439652771812442e-05,1059361
Rhode Island,41.71018079,-71.28652315,8/6/20,2.0,0.00018879305543624883,1059361
Rhode Island,41.71018079,-71.28652315,8/7/20,0.0,0.0,1059361
Rhode Island,41.71018079,-71.28652315,8/8/20,0.0,0.0,1059361
Rhode Island,41.71018079,-71.28652315,8/9/20,0.0,0.0,1059361
Rhode Island,41.71018079,-71.28652315,8/10/20,1.0,9.439652771812442e-05,1059361
Rhode Island,41.71018079,-71.28652315,8/11/20,1.0,9.439652771812442e-05,1059361
Rhode Island,41.71018079,-71.28652315,8/12/20,2.0,0.00018879305543624883,1059361
Rhode Island,41.71018079,-71.28652315,8/13/20,1.0,9.439652771812442e-05,1059361
Rhode Island,41.71018079,-71.28652315,8/14/20,2.0,0.00018879305543624883,1059361
Rhode Island,41.71018079,-71.28652315,8/15/20,0.0,0.0,1059361
Rhode Island,41.71018079,-71.28652315,8/16/20,0.0,0.0,1059361
Rhode Island,41.71018079,-71.28652315,8/17/20,2.0,0.00018879305543624883,1059361
Rhode Island,41.71018079,-71.28652315,8/18/20,1.0,9.439652771812442e-05,1059361
Rhode Island,41.71018079,-71.28652315,8/19/20,3.0,0.00028318958315437325,1059361
Rhode Island,41.71018079,-71.28652315,8/20/20,1.0,9.439652771812442e-05,1059361
Rhode Island,41.71018079,-71.28652315,8/21/20,2.0,0.00018879305543624883,1059361
Rhode Island,41.71018079,-71.28652315,8/22/20,0.0,0.0,1059361
Rhode Island,41.71018079,-71.28652315,8/23/20,0.0,0.0,1059361
Rhode Island,41.71018079,-71.28652315,8/24/20,5.0,0.0004719826385906221,1059361
Rhode Island,41.71018079,-71.28652315,8/25/20,4.0,0.00037758611087249767,1059361
Rhode Island,41.71018079,-71.28652315,8/26/20,2.0,0.00018879305543624883,1059361
Rhode Island,41.71018079,-71.28652315,8/27/20,3.0,0.00028318958315437325,1059361
Rhode Island,41.71018079,-71.28652315,8/28/20,2.0,0.00018879305543624883,1059361
Rhode Island,41.71018079,-71.28652315,8/29/20,0.0,0.0,1059361
Rhode Island,41.71018079,-71.28652315,8/30/20,0.0,0.0,1059361
Rhode Island,41.71018079,-71.28652315,8/31/20,2.0,0.00018879305543624883,1059361
Rhode Island,41.71018079,-71.28652315,9/1/20,2.0,0.00018879305543624883,1059361
Rhode Island,41.71018079,-71.28652315,9/2/20,1.0,9.439652771812442e-05,1059361
Rhode Island,41.71018079,-71.28652315,9/3/20,4.0,0.00037758611087249767,1059361
Rhode Island,41.71018079,-71.28652315,9/4/20,0.0,0.0,1059361
Rhode Island,41.71018079,-71.28652315,9/5/20,0.0,0.0,1059361
Rhode Island,41.71018079,-71.28652315,9/6/20,0.0,0.0,1059361
Rhode Island,41.71018079,-71.28652315,9/7/20,0.0,0.0,1059361
Rhode Island,41.71018079,-71.28652315,9/8/20,4.0,0.00037758611087249767,1059361
Rhode Island,41.71018079,-71.28652315,9/9/20,3.0,0.00028318958315437325,1059361
Rhode Island,41.71018079,-71.28652315,9/10/20,5.0,0.0004719826385906221,1059361
South Carolina,34.22333378,-82.46170658,1/22/20,0.0,0.0,5148714
South Carolina,34.22333378,-82.46170658,1/23/20,0.0,0.0,5148714
South Carolina,34.22333378,-82.46170658,1/24/20,0.0,0.0,5148714
South Carolina,34.22333378,-82.46170658,1/25/20,0.0,0.0,5148714
South Carolina,34.22333378,-82.46170658,1/26/20,0.0,0.0,5148714
South Carolina,34.22333378,-82.46170658,1/27/20,0.0,0.0,5148714
South Carolina,34.22333378,-82.46170658,1/28/20,0.0,0.0,5148714
South Carolina,34.22333378,-82.46170658,1/29/20,0.0,0.0,5148714
South Carolina,34.22333378,-82.46170658,1/30/20,0.0,0.0,5148714
South Carolina,34.22333378,-82.46170658,1/31/20,0.0,0.0,5148714
South Carolina,34.22333378,-82.46170658,2/1/20,0.0,0.0,5148714
South Carolina,34.22333378,-82.46170658,2/2/20,0.0,0.0,5148714
South Carolina,34.22333378,-82.46170658,2/3/20,0.0,0.0,5148714
South Carolina,34.22333378,-82.46170658,2/4/20,0.0,0.0,5148714
South Carolina,34.22333378,-82.46170658,2/5/20,0.0,0.0,5148714
South Carolina,34.22333378,-82.46170658,2/6/20,0.0,0.0,5148714
South Carolina,34.22333378,-82.46170658,2/7/20,0.0,0.0,5148714
South Carolina,34.22333378,-82.46170658,2/8/20,0.0,0.0,5148714
South Carolina,34.22333378,-82.46170658,2/9/20,0.0,0.0,5148714
South Carolina,34.22333378,-82.46170658,2/10/20,0.0,0.0,5148714
South Carolina,34.22333378,-82.46170658,2/11/20,0.0,0.0,5148714
South Carolina,34.22333378,-82.46170658,2/12/20,0.0,0.0,5148714
South Carolina,34.22333378,-82.46170658,2/13/20,0.0,0.0,5148714
South Carolina,34.22333378,-82.46170658,2/14/20,0.0,0.0,5148714
South Carolina,34.22333378,-82.46170658,2/15/20,0.0,0.0,5148714
South Carolina,34.22333378,-82.46170658,2/16/20,0.0,0.0,5148714
South Carolina,34.22333378,-82.46170658,2/17/20,0.0,0.0,5148714
South Carolina,34.22333378,-82.46170658,2/18/20,0.0,0.0,5148714
South Carolina,34.22333378,-82.46170658,2/19/20,0.0,0.0,5148714
South Carolina,34.22333378,-82.46170658,2/20/20,0.0,0.0,5148714
South Carolina,34.22333378,-82.46170658,2/21/20,0.0,0.0,5148714
South Carolina,34.22333378,-82.46170658,2/22/20,0.0,0.0,5148714
South Carolina,34.22333378,-82.46170658,2/23/20,0.0,0.0,5148714
South Carolina,34.22333378,-82.46170658,2/24/20,0.0,0.0,5148714
South Carolina,34.22333378,-82.46170658,2/25/20,0.0,0.0,5148714
South Carolina,34.22333378,-82.46170658,2/26/20,0.0,0.0,5148714
South Carolina,34.22333378,-82.46170658,2/27/20,0.0,0.0,5148714
South Carolina,34.22333378,-82.46170658,2/28/20,0.0,0.0,5148714
South Carolina,34.22333378,-82.46170658,2/29/20,0.0,0.0,5148714
South Carolina,34.22333378,-82.46170658,3/1/20,0.0,0.0,5148714
South Carolina,34.22333378,-82.46170658,3/2/20,0.0,0.0,5148714
South Carolina,34.22333378,-82.46170658,3/3/20,0.0,0.0,5148714
South Carolina,34.22333378,-82.46170658,3/4/20,0.0,0.0,5148714
South Carolina,34.22333378,-82.46170658,3/5/20,0.0,0.0,5148714
South Carolina,34.22333378,-82.46170658,3/6/20,0.0,0.0,5148714
South Carolina,34.22333378,-82.46170658,3/7/20,0.0,0.0,5148714
South Carolina,34.22333378,-82.46170658,3/8/20,0.0,0.0,5148714
South Carolina,34.22333378,-82.46170658,3/9/20,0.0,0.0,5148714
South Carolina,34.22333378,-82.46170658,3/10/20,0.0,0.0,5148714
South Carolina,34.22333378,-82.46170658,3/11/20,0.0,0.0,5148714
South Carolina,34.22333378,-82.46170658,3/12/20,0.0,0.0,5148714
South Carolina,34.22333378,-82.46170658,3/13/20,0.0,0.0,5148714
South Carolina,34.22333378,-82.46170658,3/14/20,0.0,0.0,5148714
South Carolina,34.22333378,-82.46170658,3/15/20,0.0,0.0,5148714
South Carolina,34.22333378,-82.46170658,3/16/20,1.0,1.942232565258043e-05,5148714
South Carolina,34.22333378,-82.46170658,3/17/20,0.0,0.0,5148714
South Carolina,34.22333378,-82.46170658,3/18/20,0.0,0.0,5148714
South Carolina,34.22333378,-82.46170658,3/19/20,0.0,0.0,5148714
South Carolina,34.22333378,-82.46170658,3/20/20,2.0,3.884465130516086e-05,5148714
South Carolina,34.22333378,-82.46170658,3/21/20,0.0,0.0,5148714
South Carolina,34.22333378,-82.46170658,3/22/20,0.0,0.0,5148714
South Carolina,34.22333378,-82.46170658,3/23/20,2.0,3.884465130516086e-05,5148714
South Carolina,34.22333378,-82.46170658,3/24/20,0.0,0.0,5148714
South Carolina,34.22333378,-82.46170658,3/25/20,2.0,3.884465130516086e-05,5148714
South Carolina,34.22333378,-82.46170658,3/26/20,2.0,3.884465130516086e-05,5148714
South Carolina,34.22333378,-82.46170658,3/27/20,4.0,7.768930261032172e-05,5148714
South Carolina,34.22333378,-82.46170658,3/28/20,2.0,3.884465130516086e-05,5148714
South Carolina,34.22333378,-82.46170658,3/29/20,1.0,1.942232565258043e-05,5148714
South Carolina,34.22333378,-82.46170658,3/30/20,2.0,3.884465130516086e-05,5148714
South Carolina,34.22333378,-82.46170658,3/31/20,4.0,7.768930261032172e-05,5148714
South Carolina,34.22333378,-82.46170658,4/1/20,4.0,7.768930261032172e-05,5148714
South Carolina,34.22333378,-82.46170658,4/2/20,5.0,9.711162826290216e-05,5148714
South Carolina,34.22333378,-82.46170658,4/3/20,3.0,5.826697695774129e-05,5148714
South Carolina,34.22333378,-82.46170658,4/4/20,6.0,0.00011653395391548258,5148714
South Carolina,34.22333378,-82.46170658,4/5/20,4.0,7.768930261032172e-05,5148714
South Carolina,34.22333378,-82.46170658,4/6/20,4.0,7.768930261032172e-05,5148714
South Carolina,34.22333378,-82.46170658,4/7/20,3.0,5.826697695774129e-05,5148714
South Carolina,34.22333378,-82.46170658,4/8/20,0.0,0.0,5148714
South Carolina,34.22333378,-82.46170658,4/9/20,16.0,0.0003107572104412869,5148714
South Carolina,34.22333378,-82.46170658,4/10/20,5.0,9.711162826290216e-05,5148714
South Carolina,34.22333378,-82.46170658,4/11/20,8.0,0.00015537860522064345,5148714
South Carolina,34.22333378,-82.46170658,4/12/20,2.0,3.884465130516086e-05,5148714
South Carolina,34.22333378,-82.46170658,4/13/20,0.0,0.0,5148714
South Carolina,34.22333378,-82.46170658,4/14/20,15.0,0.00029133488478870647,5148714
South Carolina,34.22333378,-82.46170658,4/15/20,9.0,0.00017480093087322387,5148714
South Carolina,34.22333378,-82.46170658,4/16/20,5.0,9.711162826290216e-05,5148714
South Carolina,34.22333378,-82.46170658,4/17/20,5.0,9.711162826290216e-05,5148714
South Carolina,34.22333378,-82.46170658,4/18/20,3.0,5.826697695774129e-05,5148714
South Carolina,34.22333378,-82.46170658,4/19/20,1.0,1.942232565258043e-05,5148714
South Carolina,34.22333378,-82.46170658,4/20/20,3.0,5.826697695774129e-05,5148714
South Carolina,34.22333378,-82.46170658,4/21/20,1.0,1.942232565258043e-05,5148714
South Carolina,34.22333378,-82.46170658,4/22/20,16.0,0.0003107572104412869,5148714
South Carolina,34.22333378,-82.46170658,4/23/20,10.0,0.00019422325652580433,5148714
South Carolina,34.22333378,-82.46170658,4/24/20,7.0,0.000135956279568063,5148714
South Carolina,34.22333378,-82.46170658,4/25/20,9.0,0.00017480093087322387,5148714
South Carolina,34.22333378,-82.46170658,4/26/20,8.0,0.00015537860522064345,5148714
South Carolina,34.22333378,-82.46170658,4/27/20,3.0,5.826697695774129e-05,5148714
South Carolina,34.22333378,-82.46170658,4/28/20,15.0,0.00029133488478870647,5148714
South Carolina,34.22333378,-82.46170658,4/29/20,39.0,0.0007574707004506368,5148714
South Carolina,34.22333378,-82.46170658,4/30/20,13.0,0.0002524902334835456,5148714
South Carolina,34.22333378,-82.46170658,5/1/20,12.0,0.00023306790783096516,5148714
South Carolina,34.22333378,-82.46170658,5/2/20,11.0,0.00021364558217838473,5148714
South Carolina,34.22333378,-82.46170658,5/3/20,8.0,0.00015537860522064345,5148714
South Carolina,34.22333378,-82.46170658,5/4/20,8.0,0.00015537860522064345,5148714
South Carolina,34.22333378,-82.46170658,5/5/20,13.0,0.0002524902334835456,5148714
South Carolina,34.22333378,-82.46170658,5/6/20,9.0,0.00017480093087322387,5148714
South Carolina,34.22333378,-82.46170658,5/7/20,11.0,0.00021364558217838473,5148714
South Carolina,34.22333378,-82.46170658,5/8/20,4.0,7.768930261032172e-05,5148714
South Carolina,34.22333378,-82.46170658,5/9/20,10.0,0.00019422325652580433,5148714
South Carolina,34.22333378,-82.46170658,5/10/20,1.0,1.942232565258043e-05,5148714
South Carolina,34.22333378,-82.46170658,5/11/20,15.0,0.00029133488478870647,5148714
South Carolina,34.22333378,-82.46170658,5/12/20,9.0,0.00017480093087322387,5148714
South Carolina,34.22333378,-82.46170658,5/13/20,7.0,0.000135956279568063,5148714
South Carolina,34.22333378,-82.46170658,5/14/20,9.0,0.00017480093087322387,5148714
South Carolina,34.22333378,-82.46170658,5/15/20,9.0,0.00017480093087322387,5148714
South Carolina,34.22333378,-82.46170658,5/16/20,0.0,0.0,5148714
South Carolina,34.22333378,-82.46170658,5/17/20,5.0,9.711162826290216e-05,5148714
South Carolina,34.22333378,-82.46170658,5/18/20,6.0,0.00011653395391548258,5148714
South Carolina,34.22333378,-82.46170658,5/19/20,8.0,0.00015537860522064345,5148714
South Carolina,34.22333378,-82.46170658,5/20/20,8.0,0.00015537860522064345,5148714
South Carolina,34.22333378,-82.46170658,5/21/20,9.0,0.00017480093087322387,5148714
South Carolina,34.22333378,-82.46170658,5/22/20,3.0,5.826697695774129e-05,5148714
South Carolina,34.22333378,-82.46170658,5/23/20,6.0,0.00011653395391548258,5148714
South Carolina,34.22333378,-82.46170658,5/24/20,10.0,0.00019422325652580433,5148714
South Carolina,34.22333378,-82.46170658,5/25/20,5.0,9.711162826290216e-05,5148714
South Carolina,34.22333378,-82.46170658,5/26/20,6.0,0.00011653395391548258,5148714
South Carolina,34.22333378,-82.46170658,5/27/20,20.0,0.00038844651305160866,5148714
South Carolina,34.22333378,-82.46170658,5/28/20,4.0,7.768930261032172e-05,5148714
South Carolina,34.22333378,-82.46170658,5/29/20,13.0,0.0002524902334835456,5148714
South Carolina,34.22333378,-82.46170658,5/30/20,4.0,7.768930261032172e-05,5148714
South Carolina,34.22333378,-82.46170658,5/31/20,7.0,0.000135956279568063,5148714
South Carolina,34.22333378,-82.46170658,6/1/20,6.0,0.00011653395391548258,5148714
South Carolina,34.22333378,-82.46170658,6/2/20,1.0,1.942232565258043e-05,5148714
South Carolina,34.22333378,-82.46170658,6/3/20,17.0,0.0003301795360938673,5148714
South Carolina,34.22333378,-82.46170658,6/4/20,7.0,0.000135956279568063,5148714
South Carolina,34.22333378,-82.46170658,6/5/20,14.0,0.000271912559136126,5148714
South Carolina,34.22333378,-82.46170658,6/6/20,6.0,0.00011653395391548258,5148714
South Carolina,34.22333378,-82.46170658,6/7/20,1.0,1.942232565258043e-05,5148714
South Carolina,34.22333378,-82.46170658,6/8/20,11.0,0.00021364558217838473,5148714
South Carolina,34.22333378,-82.46170658,6/9/20,11.0,0.00021364558217838473,5148714
South Carolina,34.22333378,-82.46170658,6/10/20,7.0,0.000135956279568063,5148714
South Carolina,34.22333378,-82.46170658,6/11/20,13.0,0.0002524902334835456,5148714
South Carolina,34.22333378,-82.46170658,6/12/20,5.0,9.711162826290216e-05,5148714
South Carolina,34.22333378,-82.46170658,6/13/20,6.0,0.00011653395391548258,5148714
South Carolina,34.22333378,-82.46170658,6/14/20,1.0,1.942232565258043e-05,5148714
South Carolina,34.22333378,-82.46170658,6/15/20,2.0,3.884465130516086e-05,5148714
South Carolina,34.22333378,-82.46170658,6/16/20,5.0,9.711162826290216e-05,5148714
South Carolina,34.22333378,-82.46170658,6/17/20,10.0,0.00019422325652580433,5148714
South Carolina,34.22333378,-82.46170658,6/18/20,4.0,7.768930261032172e-05,5148714
South Carolina,34.22333378,-82.46170658,6/19/20,18.0,0.00034960186174644775,5148714
South Carolina,34.22333378,-82.46170658,6/20/20,5.0,9.711162826290216e-05,5148714
South Carolina,34.22333378,-82.46170658,6/21/20,9.0,0.00017480093087322387,5148714
South Carolina,34.22333378,-82.46170658,6/22/20,6.0,0.00011653395391548258,5148714
South Carolina,34.22333378,-82.46170658,6/23/20,14.0,0.000271912559136126,5148714
South Carolina,34.22333378,-82.46170658,6/24/20,10.0,0.00019422325652580433,5148714
South Carolina,34.22333378,-82.46170658,6/25/20,10.0,0.00019422325652580433,5148714
South Carolina,34.22333378,-82.46170658,6/26/20,1.0,1.942232565258043e-05,5148714
South Carolina,34.22333378,-82.46170658,6/27/20,17.0,0.0003301795360938673,5148714
South Carolina,34.22333378,-82.46170658,6/28/20,5.0,9.711162826290216e-05,5148714
South Carolina,34.22333378,-82.46170658,6/29/20,4.0,7.768930261032172e-05,5148714
South Carolina,34.22333378,-82.46170658,6/30/20,19.0,0.0003690241873990282,5148714
South Carolina,34.22333378,-82.46170658,7/1/20,27.0,0.0005244027926196717,5148714
South Carolina,34.22333378,-82.46170658,7/2/20,18.0,0.00034960186174644775,5148714
South Carolina,34.22333378,-82.46170658,7/3/20,9.0,0.00017480093087322387,5148714
South Carolina,34.22333378,-82.46170658,7/4/20,20.0,0.00038844651305160866,5148714
South Carolina,34.22333378,-82.46170658,7/5/20,7.0,0.000135956279568063,5148714
South Carolina,34.22333378,-82.46170658,7/6/20,7.0,0.000135956279568063,5148714
South Carolina,34.22333378,-82.46170658,7/7/20,19.0,0.0003690241873990282,5148714
South Carolina,34.22333378,-82.46170658,7/8/20,38.0,0.0007380483747980564,5148714
South Carolina,34.22333378,-82.46170658,7/9/20,21.0,0.0004078688387041891,5148714
South Carolina,34.22333378,-82.46170658,7/10/20,24.0,0.0004661358156619303,5148714
South Carolina,34.22333378,-82.46170658,7/11/20,22.0,0.00042729116435676946,5148714
South Carolina,34.22333378,-82.46170658,7/12/20,10.0,0.00019422325652580433,5148714
South Carolina,34.22333378,-82.46170658,7/13/20,11.0,0.00021364558217838473,5148714
South Carolina,34.22333378,-82.46170658,7/14/20,21.0,0.0004078688387041891,5148714
South Carolina,34.22333378,-82.46170658,7/15/20,5.0,9.711162826290216e-05,5148714
South Carolina,34.22333378,-82.46170658,7/16/20,72.0,0.001398407446985791,5148714
South Carolina,34.22333378,-82.46170658,7/17/20,26.0,0.0005049804669670912,5148714
