Province_State,Lat,Long_,Date,Reported Deaths,Deaths (Per Capita),Population
Kansas,37.88582951,-95.30030847,9/9/20,500.0,0.017162585289467597,2913314
Kansas,37.88582951,-95.30030847,9/10/20,504.0,0.017299885971783335,2913314
Kansas,37.88582951,-95.30030847,9/11/20,517.0,0.017746113189309493,2913314
Kansas,37.88582951,-95.30030847,9/12/20,527.0,0.018089364895098846,2913314
Kansas,37.88582951,-95.30030847,9/13/20,529.0,0.01815801523625672,2913314
Kansas,37.88582951,-95.30030847,9/14/20,543.0,0.018638567624361807,2913314
Kansas,37.88582951,-95.30030847,9/15/20,558.0,0.019153445183045837,2913314
Kansas,37.88582951,-95.30030847,9/16/20,587.0,0.02014887512983496,2913314
Kansas,37.88582951,-95.30030847,9/17/20,587.0,0.02014887512983496,2913314
Kansas,37.88582951,-95.30030847,9/18/20,597.0,0.02049212683562431,2913314
Kansas,37.88582951,-95.30030847,9/19/20,597.0,0.02049212683562431,2913314
Kansas,37.88582951,-95.30030847,9/20/20,597.0,0.02049212683562431,2913314
Kansas,37.88582951,-95.30030847,9/21/20,602.0,0.020663752688518985,2913314
Kansas,37.88582951,-95.30030847,9/22/20,615.0,0.021109979906045143,2913314
Kansas,37.88582951,-95.30030847,9/23/20,622.0,0.02135025610009769,2913314
Kansas,37.88582951,-95.30030847,9/24/20,622.0,0.02135025610009769,2913314
Kansas,37.88582951,-95.30030847,9/25/20,636.0,0.021830808488202784,2913314
Kansas,37.88582951,-95.30030847,9/26/20,636.0,0.021830808488202784,2913314
Kansas,37.88582951,-95.30030847,9/27/20,636.0,0.021830808488202784,2913314
Kansas,37.88582951,-95.30030847,9/28/20,645.0,0.0221397350234132,2913314
Kansas,37.88582951,-95.30030847,9/29/20,653.0,0.02241433638804468,2913314
Kansas,37.88582951,-95.30030847,9/30/20,680.0,0.02334111599367593,2913314
Kansas,37.88582951,-95.30030847,10/1/20,680.0,0.02334111599367593,2913314
Kansas,37.88582951,-95.30030847,10/2/20,700.0,0.024027619405254635,2913314
Kansas,37.88582951,-95.30030847,10/3/20,701.0,0.02406194457583357,2913314
Kansas,37.88582951,-95.30030847,10/4/20,701.0,0.02406194457583357,2913314
Kansas,37.88582951,-95.30030847,10/5/20,708.0,0.024302220769886116,2913314
Kansas,37.88582951,-95.30030847,10/6/20,708.0,0.024302220769886116,2913314
Kansas,37.88582951,-95.30030847,10/7/20,725.0,0.024885748669728015,2913314
Kansas,37.88582951,-95.30030847,10/8/20,749.0,0.025709552763622457,2913314
Kansas,37.88582951,-95.30030847,10/9/20,773.0,0.026533356857516902,2913314
Kansas,37.88582951,-95.30030847,10/10/20,775.0,0.02660200719867477,2913314
Kansas,37.88582951,-95.30030847,10/11/20,776.0,0.02663633236925371,2913314
Kansas,37.88582951,-95.30030847,10/12/20,789.0,0.027082559586779867,2913314
Kansas,37.88582951,-95.30030847,10/13/20,801.0,0.02749446163372709,2913314
Kansas,37.88582951,-95.30030847,10/14/20,840.0,0.028833143286305565,2913314
Kansas,37.88582951,-95.30030847,10/15/20,840.0,0.028833143286305565,2913314
Kansas,37.88582951,-95.30030847,10/16/20,861.0,0.0295539718684632,2913314
Kansas,37.88582951,-95.30030847,10/17/20,861.0,0.0295539718684632,2913314
Kansas,37.88582951,-95.30030847,10/18/20,861.0,0.0295539718684632,2913314
Kansas,37.88582951,-95.30030847,10/19/20,874.0,0.03000019908598936,2913314
Kansas,37.88582951,-95.30030847,10/20/20,898.0,0.0308240031798838,2913314
Kansas,37.88582951,-95.30030847,10/21/20,955.0,0.03278053790288311,2913314
Kansas,37.88582951,-95.30030847,10/22/20,954.0,0.03274621273230417,2913314
Kansas,37.88582951,-95.30030847,10/23/20,977.0,0.03353569165561968,2913314
Kansas,37.88582951,-95.30030847,10/24/20,977.0,0.03353569165561968,2913314
Kansas,37.88582951,-95.30030847,10/25/20,977.0,0.03353569165561968,2913314
Kansas,37.88582951,-95.30030847,10/26/20,978.0,0.03357001682619862,2913314
Kansas,37.88582951,-95.30030847,10/27/20,985.0,0.03381029302025117,2913314
Kansas,37.88582951,-95.30030847,10/28/20,1009.0,0.03463409711414561,2913314
Kansas,37.88582951,-95.30030847,10/29/20,1010.0,0.03466842228472454,2913314
Kansas,37.88582951,-95.30030847,10/30/20,1031.0,0.03538925086688218,2913314
Kansas,37.88582951,-95.30030847,10/31/20,1031.0,0.03538925086688218,2913314
Kansas,37.88582951,-95.30030847,11/1/20,1031.0,0.03538925086688218,2913314
Kansas,37.88582951,-95.30030847,11/2/20,1048.0,0.03597277876672408,2913314
Kansas,37.88582951,-95.30030847,11/3/20,1059.0,0.036350355643092365,2913314
Kansas,37.88582951,-95.30030847,11/4/20,1089.0,0.037380110760460425,2913314
Kansas,37.88582951,-95.30030847,11/5/20,1089.0,0.037380110760460425,2913314
Kansas,37.88582951,-95.30030847,11/6/20,1168.0,0.0400917992361963,2913314
Kansas,37.88582951,-95.30030847,11/7/20,1168.0,0.0400917992361963,2913314
Kansas,37.88582951,-95.30030847,11/8/20,1168.0,0.0400917992361963,2913314
Kansas,37.88582951,-95.30030847,11/9/20,1183.0,0.04060667679488033,2913314
Kansas,37.88582951,-95.30030847,11/10/20,1183.0,0.04060667679488033,2913314
Kansas,37.88582951,-95.30030847,11/11/20,1217.0,0.04177373259456413,2913314
Kansas,37.88582951,-95.30030847,11/12/20,1217.0,0.04177373259456413,2913314
Kansas,37.88582951,-95.30030847,11/13/20,1258.0,0.04318106458830047,2913314
Kansas,37.88582951,-95.30030847,11/14/20,1258.0,0.04318106458830047,2913314
Kansas,37.88582951,-95.30030847,11/15/20,1258.0,0.04318106458830047,2913314
Kansas,37.88582951,-95.30030847,11/16/20,1268.0,0.04352431629408982,2913314
Kansas,37.88582951,-95.30030847,11/17/20,1268.0,0.04352431629408982,2913314
Kansas,37.88582951,-95.30030847,11/18/20,1328.0,0.045583826528825935,2913314
Kansas,37.88582951,-95.30030847,11/19/20,1328.0,0.045583826528825935,2913314
Kansas,37.88582951,-95.30030847,11/20/20,1412.0,0.048467140857456494,2913314
Kansas,37.88582951,-95.30030847,11/21/20,1412.0,0.048467140857456494,2913314
Kansas,37.88582951,-95.30030847,11/22/20,1413.0,0.04850146602803542,2913314
Kansas,37.88582951,-95.30030847,11/23/20,1459.0,0.05008042387466645,2913314
Kansas,37.88582951,-95.30030847,11/24/20,1459.0,0.05008042387466645,2913314
Kansas,37.88582951,-95.30030847,11/25/20,1506.0,0.0516937068918764,2913314
Kansas,37.88582951,-95.30030847,11/26/20,1506.0,0.0516937068918764,2913314
Kansas,37.88582951,-95.30030847,11/27/20,1532.0,0.05258616132692871,2913314
Kansas,37.88582951,-95.30030847,11/28/20,1532.0,0.05258616132692871,2913314
Kansas,37.88582951,-95.30030847,11/29/20,1532.0,0.05258616132692871,2913314
Kansas,37.88582951,-95.30030847,11/30/20,1563.0,0.05365024161487571,2913314
Kansas,37.88582951,-95.30030847,12/1/20,1563.0,0.05365024161487571,2913314
Kansas,37.88582951,-95.30030847,12/2/20,1683.0,0.057769262084347926,2913314
Kansas,37.88582951,-95.30030847,12/3/20,1684.0,0.05780358725492686,2913314
Kansas,37.88582951,-95.30030847,12/4/20,1791.0,0.06147638050687293,2913314
Kansas,37.88582951,-95.30030847,12/5/20,1792.0,0.061510705677451864,2913314
Kansas,37.88582951,-95.30030847,12/6/20,1792.0,0.061510705677451864,2913314
Kansas,37.88582951,-95.30030847,12/7/20,1862.0,0.06391346761797732,2913314
Kansas,37.88582951,-95.30030847,12/8/20,1863.0,0.06394779278855627,2913314
Kansas,37.88582951,-95.30030847,12/9/20,1948.0,0.06686543228776576,2913314
Kansas,37.88582951,-95.30030847,12/10/20,1948.0,0.06686543228776576,2913314
Kansas,37.88582951,-95.30030847,12/11/20,2079.0,0.07136202963360627,2913314
Kansas,37.88582951,-95.30030847,12/12/20,2079.0,0.07136202963360627,2913314
Kansas,37.88582951,-95.30030847,12/13/20,2080.0,0.0713963548041852,2913314
Kansas,37.88582951,-95.30030847,12/14/20,2117.0,0.0726663861156058,2913314
Kansas,37.88582951,-95.30030847,12/15/20,2117.0,0.0726663861156058,2913314
Kansas,37.88582951,-95.30030847,12/16/20,2255.0,0.07740325965549885,2913314
Kansas,37.88582951,-95.30030847,12/17/20,2263.0,0.07767786102013034,2913314
Kansas,37.88582951,-95.30030847,12/18/20,2353.0,0.08076712637223452,2913314
Kansas,37.88582951,-95.30030847,12/19/20,2353.0,0.08076712637223452,2913314
Kansas,37.88582951,-95.30030847,12/20/20,2354.0,0.08080145154281344,2913314
Kansas,37.88582951,-95.30030847,12/21/20,2463.0,0.08454289513591738,2913314
Kansas,37.88582951,-95.30030847,12/22/20,2463.0,0.08454289513591738,2913314
Kansas,37.88582951,-95.30030847,12/23/20,2505.0,0.08598455230023266,2913314
Kansas,37.88582951,-95.30030847,12/24/20,2517.0,0.08639645434717988,2913314
Kansas,37.88582951,-95.30030847,12/25/20,2519.0,0.08646510468833775,2913314
Kansas,37.88582951,-95.30030847,12/26/20,2520.0,0.08649942985891669,2913314
Kansas,37.88582951,-95.30030847,12/27/20,2520.0,0.08649942985891669,2913314
Kansas,37.88582951,-95.30030847,12/28/20,2562.0,0.08794108702323196,2913314
Kansas,37.88582951,-95.30030847,12/29/20,2588.0,0.08883354145828427,2913314
Kansas,37.88582951,-95.30030847,12/30/20,2755.0,0.09456584494496645,2913314
Kansas,37.88582951,-95.30030847,12/31/20,2755.0,0.09456584494496645,2913314
Kansas,37.88582951,-95.30030847,1/1/21,2892.0,0.09926839331428057,2913314
Kansas,37.88582951,-95.30030847,1/2/21,2893.0,0.0993027184848595,2913314
Kansas,37.88582951,-95.30030847,1/3/21,2893.0,0.0993027184848595,2913314
Kansas,37.88582951,-95.30030847,1/4/21,2911.0,0.09992057155528034,2913314
Kansas,37.88582951,-95.30030847,1/5/21,3006.0,0.10318146276027919,2913314
Kansas,37.88582951,-95.30030847,1/6/21,3041.0,0.10438284373054192,2913314
Kansas,37.88582951,-95.30030847,1/7/21,3042.0,0.10441716890112085,2913314
Kansas,37.88582951,-95.30030847,1/8/21,3164.0,0.10860483971175094,2913314
Kansas,37.88582951,-95.30030847,1/9/21,3164.0,0.10860483971175094,2913314
Kansas,37.88582951,-95.30030847,1/10/21,3165.0,0.10863916488232989,2913314
Kansas,37.88582951,-95.30030847,1/11/21,3273.0,0.11234628330485487,2913314
Kansas,37.88582951,-95.30030847,1/12/21,3274.0,0.11238060847543382,2913314
Kansas,37.88582951,-95.30030847,1/13/21,3375.0,0.11584745070390627,2913314
Kansas,37.88582951,-95.30030847,1/14/21,3376.0,0.1158817758744852,2913314
Kansas,37.88582951,-95.30030847,1/15/21,3517.0,0.12072162492611507,2913314
Kansas,37.88582951,-95.30030847,1/16/21,3517.0,0.12072162492611507,2913314
Kansas,37.88582951,-95.30030847,1/17/21,3518.0,0.120755950096694,2913314
Kansas,37.88582951,-95.30030847,1/18/21,3540.0,0.12151110384943059,2913314
Kansas,37.88582951,-95.30030847,1/19/21,3540.0,0.12151110384943059,2913314
Kansas,37.88582951,-95.30030847,1/20/21,3594.0,0.12336466306069307,2913314
Kansas,37.88582951,-95.30030847,1/21/21,3594.0,0.12336466306069307,2913314
Kansas,37.88582951,-95.30030847,1/22/21,3616.0,0.12411981681342966,2913314
Kansas,37.88582951,-95.30030847,1/23/21,3616.0,0.12411981681342966,2913314
Kansas,37.88582951,-95.30030847,1/24/21,3616.0,0.12411981681342966,2913314
Kansas,37.88582951,-95.30030847,1/25/21,3645.0,0.1251152467602188,2913314
Kansas,37.88582951,-95.30030847,1/26/21,3646.0,0.1251495719307977,2913314
Kansas,37.88582951,-95.30030847,1/27/21,3740.0,0.12837613796521763,2913314
Kansas,37.88582951,-95.30030847,1/28/21,3741.0,0.12841046313579657,2913314
Kansas,37.88582951,-95.30030847,1/29/21,3802.0,0.1305042985411116,2913314
Kansas,37.88582951,-95.30030847,1/30/21,3802.0,0.1305042985411116,2913314
Kansas,37.88582951,-95.30030847,1/31/21,3804.0,0.13057294888226947,2913314
Kansas,37.88582951,-95.30030847,2/1/21,3834.0,0.13160270399963753,2913314
Kansas,37.88582951,-95.30030847,2/2/21,3834.0,0.13160270399963753,2913314
Kansas,37.88582951,-95.30030847,2/3/21,3909.0,0.13417709179305767,2913314
Kansas,37.88582951,-95.30030847,2/4/21,3909.0,0.13417709179305767,2913314
Kansas,37.88582951,-95.30030847,2/5/21,4112.0,0.1411451014205815,2913314
Kansas,37.88582951,-95.30030847,2/6/21,4112.0,0.1411451014205815,2913314
Kansas,37.88582951,-95.30030847,2/7/21,4113.0,0.14117942659116045,2913314
Kansas,37.88582951,-95.30030847,2/8/21,4205.0,0.1443373422844225,2913314
Kansas,37.88582951,-95.30030847,2/9/21,4205.0,0.1443373422844225,2913314
Kansas,37.88582951,-95.30030847,2/10/21,4308.0,0.1478728348540528,2913314
Kansas,37.88582951,-95.30030847,2/11/21,4308.0,0.1478728348540528,2913314
Kansas,37.88582951,-95.30030847,2/12/21,4367.0,0.14989801991820997,2913314
Kansas,37.88582951,-95.30030847,2/13/21,4367.0,0.14989801991820997,2913314
Kansas,37.88582951,-95.30030847,2/14/21,4367.0,0.14989801991820997,2913314
Kansas,37.88582951,-95.30030847,2/15/21,4408.0,0.15130535191194633,2913314
Kansas,37.88582951,-95.30030847,2/16/21,4408.0,0.15130535191194633,2913314
Kansas,37.88582951,-95.30030847,2/17/21,4520.0,0.15514977101678706,2913314
Kansas,37.88582951,-95.30030847,2/18/21,4520.0,0.15514977101678706,2913314
Kansas,37.88582951,-95.30030847,2/19/21,4611.0,0.1582733615394702,2913314
Kansas,37.88582951,-95.30030847,2/20/21,4611.0,0.1582733615394702,2913314
Kansas,37.88582951,-95.30030847,2/21/21,4611.0,0.1582733615394702,2913314
Kansas,37.88582951,-95.30030847,2/22/21,4640.0,0.1592687914862593,2913314
Kansas,37.88582951,-95.30030847,2/23/21,4640.0,0.1592687914862593,2913314
Kansas,37.88582951,-95.30030847,2/24/21,4719.0,0.16198047996199516,2913314
Kansas,37.88582951,-95.30030847,2/25/21,4719.0,0.16198047996199516,2913314
Kansas,37.88582951,-95.30030847,2/26/21,4730.0,0.16235805683836346,2913314
Kansas,37.88582951,-95.30030847,2/27/21,4730.0,0.16235805683836346,2913314
Kansas,37.88582951,-95.30030847,2/28/21,4730.0,0.16235805683836346,2913314
Kansas,37.88582951,-95.30030847,3/1/21,4738.0,0.16263265820299494,2913314
Kansas,37.88582951,-95.30030847,3/2/21,4738.0,0.16263265820299494,2913314
Kansas,37.88582951,-95.30030847,3/3/21,4810.0,0.1651040704846783,2913314
Kansas,37.88582951,-95.30030847,3/4/21,4810.0,0.1651040704846783,2913314
Kansas,37.88582951,-95.30030847,3/5/21,4817.0,0.16534434667873082,2913314
Kansas,37.88582951,-95.30030847,3/6/21,4806.0,0.16496676980236252,2913314
Kansas,37.88582951,-95.30030847,3/7/21,4806.0,0.16496676980236252,2913314
Kansas,37.88582951,-95.30030847,3/8/21,4810.0,0.1651040704846783,2913314
Kansas,37.88582951,-95.30030847,3/9/21,4810.0,0.1651040704846783,2913314
Kansas,37.88582951,-95.30030847,3/10/21,4845.0,0.166305451454941,2913314
Kansas,37.88582951,-95.30030847,3/11/21,4845.0,0.166305451454941,2913314
Kansas,37.88582951,-95.30030847,3/12/21,4816.0,0.16531002150815188,2913314
Kansas,37.88582951,-95.30030847,3/13/21,4816.0,0.16531002150815188,2913314
Kansas,37.88582951,-95.30030847,3/14/21,4816.0,0.16531002150815188,2913314
Kansas,37.88582951,-95.30030847,3/15/21,4829.0,0.16575624872567804,2913314
Kansas,37.88582951,-95.30030847,3/16/21,4829.0,0.16575624872567804,2913314
Kansas,37.88582951,-95.30030847,3/17/21,4831.0,0.16582489906683592,2913314
Kansas,37.88582951,-95.30030847,3/18/21,4831.0,0.16582489906683592,2913314
Kansas,37.88582951,-95.30030847,3/19/21,4836.0,0.16599652491973058,2913314
Kansas,37.88582951,-95.30030847,3/20/21,4836.0,0.16599652491973058,2913314
Kansas,37.88582951,-95.30030847,3/21/21,4836.0,0.16599652491973058,2913314
Kansas,37.88582951,-95.30030847,3/22/21,4844.0,0.16627112628436205,2913314
Kansas,37.88582951,-95.30030847,3/23/21,4844.0,0.16627112628436205,2913314
Kansas,37.88582951,-95.30030847,3/24/21,4874.0,0.1673008814017301,2913314
Kansas,37.88582951,-95.30030847,3/25/21,4875.0,0.16733520657230905,2913314
Kansas,37.88582951,-95.30030847,3/26/21,4886.0,0.16771278344867735,2913314
Kansas,37.88582951,-95.30030847,3/27/21,4886.0,0.16771278344867735,2913314
Kansas,37.88582951,-95.30030847,3/28/21,4886.0,0.16771278344867735,2913314
Kansas,37.88582951,-95.30030847,3/29/21,4897.0,0.16809036032504565,2913314
Kansas,37.88582951,-95.30030847,3/30/21,4897.0,0.16809036032504565,2913314
Kansas,37.88582951,-95.30030847,3/31/21,4908.0,0.16846793720141393,2913314
Kansas,37.88582951,-95.30030847,4/1/21,4908.0,0.16846793720141393,2913314
Kansas,37.88582951,-95.30030847,4/2/21,4927.0,0.1691201154424137,2913314
Kansas,37.88582951,-95.30030847,4/3/21,4927.0,0.1691201154424137,2913314
Kansas,37.88582951,-95.30030847,4/4/21,4927.0,0.1691201154424137,2913314
Kansas,37.88582951,-95.30030847,4/5/21,4922.0,0.168948489589519,2913314
Kansas,37.88582951,-95.30030847,4/6/21,4922.0,0.168948489589519,2913314
Kansas,37.88582951,-95.30030847,4/7/21,4927.0,0.1691201154424137,2913314
Kansas,37.88582951,-95.30030847,4/8/21,4927.0,0.1691201154424137,2913314
Kansas,37.88582951,-95.30030847,4/9/21,4933.0,0.1693260664658873,2913314
Kansas,37.88582951,-95.30030847,4/10/21,4933.0,0.1693260664658873,2913314
Kansas,37.88582951,-95.30030847,4/11/21,4933.0,0.1693260664658873,2913314
Kansas,37.88582951,-95.30030847,4/12/21,4925.0,0.16905146510125582,2913314
Kansas,37.88582951,-95.30030847,4/13/21,4925.0,0.16905146510125582,2913314
Kansas,37.88582951,-95.30030847,4/14/21,4938.0,0.16949769231878198,2913314
Kansas,37.88582951,-95.30030847,4/15/21,4938.0,0.16949769231878198,2913314
Kansas,37.88582951,-95.30030847,4/16/21,4947.0,0.1698066188539924,2913314
Kansas,37.88582951,-95.30030847,4/17/21,4947.0,0.1698066188539924,2913314
Kansas,37.88582951,-95.30030847,4/18/21,4947.0,0.1698066188539924,2913314
Kansas,37.88582951,-95.30030847,4/19/21,4949.0,0.16987526919515025,2913314
Kansas,37.88582951,-95.30030847,4/20/21,4949.0,0.16987526919515025,2913314
Kansas,37.88582951,-95.30030847,4/21/21,4955.0,0.17008122021862387,2913314
Kansas,37.88582951,-95.30030847,4/22/21,4955.0,0.17008122021862387,2913314
Kansas,37.88582951,-95.30030847,4/23/21,4962.0,0.17032149641267644,2913314
Kansas,37.88582951,-95.30030847,4/24/21,4962.0,0.17032149641267644,2913314
Kansas,37.88582951,-95.30030847,4/25/21,4962.0,0.17032149641267644,2913314
Kansas,37.88582951,-95.30030847,4/26/21,4964.0,0.1703901467538343,2913314
Kansas,37.88582951,-95.30030847,4/27/21,4964.0,0.1703901467538343,2913314
Kansas,37.88582951,-95.30030847,4/28/21,4979.0,0.1709050243125183,2913314
Kansas,37.88582951,-95.30030847,4/29/21,4979.0,0.1709050243125183,2913314
Kansas,37.88582951,-95.30030847,4/30/21,4983.0,0.17104232499483407,2913314
Kansas,37.88582951,-95.30030847,5/1/21,4983.0,0.17104232499483407,2913314
Kansas,37.88582951,-95.30030847,5/2/21,4983.0,0.17104232499483407,2913314
Kansas,37.88582951,-95.30030847,5/3/21,4986.0,0.17114530050657087,2913314
Kansas,37.88582951,-95.30030847,5/4/21,4986.0,0.17114530050657087,2913314
Kansas,37.88582951,-95.30030847,5/5/21,5000.0,0.17162585289467597,2913314
Kansas,37.88582951,-95.30030847,5/6/21,5000.0,0.17162585289467597,2913314
Kansas,37.88582951,-95.30030847,5/7/21,5017.0,0.17220938079451784,2913314
Kansas,37.88582951,-95.30030847,5/8/21,5017.0,0.17220938079451784,2913314
Kansas,37.88582951,-95.30030847,5/9/21,5017.0,0.17220938079451784,2913314
Kentucky,37.10459774,-85.28129668,1/22/20,0.0,0.0,4467673
Kentucky,37.10459774,-85.28129668,1/23/20,0.0,0.0,4467673
Kentucky,37.10459774,-85.28129668,1/24/20,0.0,0.0,4467673
Kentucky,37.10459774,-85.28129668,1/25/20,0.0,0.0,4467673
Kentucky,37.10459774,-85.28129668,1/26/20,0.0,0.0,4467673
Kentucky,37.10459774,-85.28129668,1/27/20,0.0,0.0,4467673
Kentucky,37.10459774,-85.28129668,1/28/20,0.0,0.0,4467673
Kentucky,37.10459774,-85.28129668,1/29/20,0.0,0.0,4467673
Kentucky,37.10459774,-85.28129668,1/30/20,0.0,0.0,4467673
Kentucky,37.10459774,-85.28129668,1/31/20,0.0,0.0,4467673
Kentucky,37.10459774,-85.28129668,2/1/20,0.0,0.0,4467673
Kentucky,37.10459774,-85.28129668,2/2/20,0.0,0.0,4467673
Kentucky,37.10459774,-85.28129668,2/3/20,0.0,0.0,4467673
Kentucky,37.10459774,-85.28129668,2/4/20,0.0,0.0,4467673
Kentucky,37.10459774,-85.28129668,2/5/20,0.0,0.0,4467673
Kentucky,37.10459774,-85.28129668,2/6/20,0.0,0.0,4467673
Kentucky,37.10459774,-85.28129668,2/7/20,0.0,0.0,4467673
Kentucky,37.10459774,-85.28129668,2/8/20,0.0,0.0,4467673
Kentucky,37.10459774,-85.28129668,2/9/20,0.0,0.0,4467673
Kentucky,37.10459774,-85.28129668,2/10/20,0.0,0.0,4467673
Kentucky,37.10459774,-85.28129668,2/11/20,0.0,0.0,4467673
Kentucky,37.10459774,-85.28129668,2/12/20,0.0,0.0,4467673
Kentucky,37.10459774,-85.28129668,2/13/20,0.0,0.0,4467673
Kentucky,37.10459774,-85.28129668,2/14/20,0.0,0.0,4467673
Kentucky,37.10459774,-85.28129668,2/15/20,0.0,0.0,4467673
Kentucky,37.10459774,-85.28129668,2/16/20,0.0,0.0,4467673
Kentucky,37.10459774,-85.28129668,2/17/20,0.0,0.0,4467673
Kentucky,37.10459774,-85.28129668,2/18/20,0.0,0.0,4467673
Kentucky,37.10459774,-85.28129668,2/19/20,0.0,0.0,4467673
Kentucky,37.10459774,-85.28129668,2/20/20,0.0,0.0,4467673
Kentucky,37.10459774,-85.28129668,2/21/20,0.0,0.0,4467673
Kentucky,37.10459774,-85.28129668,2/22/20,0.0,0.0,4467673
Kentucky,37.10459774,-85.28129668,2/23/20,0.0,0.0,4467673
Kentucky,37.10459774,-85.28129668,2/24/20,0.0,0.0,4467673
Kentucky,37.10459774,-85.28129668,2/25/20,0.0,0.0,4467673
Kentucky,37.10459774,-85.28129668,2/26/20,0.0,0.0,4467673
Kentucky,37.10459774,-85.28129668,2/27/20,0.0,0.0,4467673
Kentucky,37.10459774,-85.28129668,2/28/20,0.0,0.0,4467673
Kentucky,37.10459774,-85.28129668,2/29/20,0.0,0.0,4467673
Kentucky,37.10459774,-85.28129668,3/1/20,0.0,0.0,4467673
Kentucky,37.10459774,-85.28129668,3/2/20,0.0,0.0,4467673
Kentucky,37.10459774,-85.28129668,3/3/20,0.0,0.0,4467673
Kentucky,37.10459774,-85.28129668,3/4/20,0.0,0.0,4467673
Kentucky,37.10459774,-85.28129668,3/5/20,0.0,0.0,4467673
Kentucky,37.10459774,-85.28129668,3/6/20,0.0,0.0,4467673
